Date,Avg_Player,Log_Player,Lag_Player,Discount_Ratio,Base_Price,Is_Weekend,Is_Holiday,Years_Since_Release,Trend_Index,Log_Twitch_Avg,Is_Major_Update,Is_Minor_Update,Lag_7_Player,Interaction_Discount_Time,Interaction_Update_Time
2024-08-26,66588.0,11.106294677722047,11.375156535225333,0.0,59.99,0,0,2.504109589041096,0.16,8.852078455176168,0,0,11.424858986101778,0.0,0.0
2024-08-27,63800.0,11.063524143191238,11.106294677722047,0.0,59.99,0,0,2.506849315068493,0.16,8.871049165791172,0,0,11.236011870446191,0.0,0.0
2024-08-28,61039.0,11.019284665958338,11.063524143191238,0.0,59.99,0,0,2.5095890410958903,0.16,8.889666678563758,0,0,11.192651327917789,0.0,0.0
2024-08-29,59857.0,10.999730369555504,11.019284665958338,0.0,59.99,0,0,2.512328767123288,0.16,8.90794390518712,0,0,11.168136742044634,0.0,0.0
2024-08-30,64172.0,11.069337840469915,10.999730369555504,0.0,59.99,0,0,2.515068493150685,0.16,8.925893062034332,0,0,11.210332779782693,0.0,0.0
2024-08-31,73923.0,11.210792817405647,11.069337840469915,0.0,59.99,1,0,2.5178082191780824,0.16,8.943525719205034,0,0,11.34156758680525,0.0,0.0
2024-09-01,75046.0,11.225869862911553,11.210792817405647,0.0,59.99,1,0,2.5205479452054798,0.16,8.960852845322371,0,0,11.375156535225333,0.0,0.0
2024-09-02,66696.0,11.107915253380952,11.225869862911553,0.0,59.99,0,1,2.5232876712328767,0.16,9.11085147347544,0,0,11.106294677722047,0.0,0.0
2024-09-03,55899.0,10.93131965914319,11.107915253380952,0.0,59.99,0,0,2.526027397260274,0.16,9.872151672226275,0,0,11.063524143191238,0.0,0.0
2024-09-04,54939.0,10.913996959649264,10.93131965914319,0.0,59.99,0,0,2.5287671232876714,0.16,9.498822124598528,0,0,11.019284665958338,0.0,0.0
2024-09-05,53475.0,10.886988234103013,10.913996959649264,0.0,59.99,0,0,2.5315068493150683,0.16,9.250618218474752,0,0,10.999730369555504,0.0,0.0
2024-09-06,57677.0,10.96263109729387,10.886988234103013,0.0,59.99,0,0,2.5342465753424657,0.16,10.743652894020792,0,0,11.069337840469915,0.0,0.0
2024-09-07,69709.0,11.152099058480445,10.96263109729387,0.0,59.99,1,0,2.536986301369863,0.16,11.072278675825483,0,0,11.210792817405647,0.0,0.0
2024-09-08,71224.0,11.173599159366109,11.152099058480445,0.0,59.99,1,0,2.5397260273972604,0.16,9.990628087851128,0,0,11.225869862911553,0.0,0.0
2024-09-09,53054.0,10.87908439030769,11.173599159366109,0.0,59.99,0,0,2.5424657534246577,0.16,9.560645068907071,0,0,11.107915253380952,0.0,0.0
2024-09-10,51230.0,10.84410009655535,10.87908439030769,0.0,59.99,0,0,2.5452054794520547,0.16,8.567506005289827,0,0,10.93131965914319,0.0,0.0
2024-09-11,48109.0,10.7812453346935,10.84410009655535,0.0,59.99,0,0,2.547945205479452,0.16,8.982184278838428,0,1,10.913996959649264,0.0,0.0
2024-09-12,52523.0,10.869025486978895,10.7812453346935,0.0,59.99,0,0,2.5506849315068494,0.16,8.271548374755515,0,1,10.886988234103013,0.0,0.0
2024-09-13,56175.0,10.936244898408214,10.869025486978895,0.0,59.99,0,0,2.5534246575342467,0.16,8.362359822469433,0,1,10.96263109729387,0.0,0.0
2024-09-14,68231.0,11.130668941998945,10.936244898408214,0.0,59.99,1,0,2.556164383561644,0.16,8.445606733927024,0,1,11.152099058480445,0.0,0.0
2024-09-15,71234.0,11.173739549651332,11.130668941998945,0.0,59.99,1,0,2.558904109589041,0.16,8.522453018451747,0,0,11.173599159366109,0.0,0.0
2024-09-16,54350.0,10.903218291644121,11.173739549651332,0.0,59.99,0,0,2.5616438356164384,0.16,8.593813043749797,0,0,10.87908439030769,0.0,0.0
2024-09-17,51432.0,10.848035268780741,10.903218291644121,0.0,59.99,0,0,2.564383561643836,0.16,8.660418237869738,0,0,10.84410009655535,0.0,0.0
2024-09-18,51863.0,10.856380186854832,10.848035268780741,0.0,59.99,0,0,2.5671232876712327,0.16,8.722862854447124,0,0,10.7812453346935,0.0,0.0
2024-09-19,50772.0,10.835119996209482,10.856380186854832,0.3000500083347224,59.99,0,0,2.56986301369863,0.16,8.781636265321286,0,0,10.869025486978895,0.7710874186793687,0.0
2024-09-20,57401.0,10.957834424906222,10.835119996209482,0.3000500083347224,59.99,0,0,2.572602739726028,0.16,8.837146276410666,0,0,10.936244898408214,0.7719094734967243,0.0
2024-09-21,71182.0,11.17300930484645,10.957834424906222,0.3000500083347224,59.99,1,0,2.5753424657534247,0.16,8.889736304224323,0,0,11.130668941998945,0.7727315283140797,0.0
2024-09-22,74241.0,11.215085306752389,11.17300930484645,0.3000500083347224,59.99,1,0,2.578082191780822,0.16,8.939698256228898,0,0,11.173739549651332,0.7735535831314351,0.0
2024-09-23,57695.0,10.962943126003044,11.215085306752389,0.3000500083347224,59.99,0,0,2.580821917808219,0.16,8.987282343320596,0,0,10.903218291644121,0.7743756379487904,0.0
2024-09-24,57427.0,10.958287268247584,10.962943126003044,0.3000500083347224,59.99,0,0,2.5835616438356164,0.16,9.032704661541358,0,0,10.848035268780741,0.7751976927661458,0.0
2024-09-25,55908.0,10.931480647972702,10.958287268247584,0.3000500083347224,59.99,0,0,2.5863013698630137,0.16,9.076153125228611,0,0,10.856380186854832,0.7760197475835012,0.0
2024-09-26,54919.0,10.913632859881908,10.931480647972702,0.0,59.99,0,0,2.589041095890411,0.16,9.117792163887623,0,0,10.835119996209482,0.0,0.0
2024-09-27,57971.0,10.967715414342408,10.913632859881908,0.0,59.99,0,0,2.591780821917808,0.16,9.157766479579552,0,0,10.957834424906222,0.0,0.0
2024-09-28,65854.0,11.095210634433148,10.967715414342408,0.0,59.99,1,0,2.5945205479452054,0.16,9.196204081680264,0,0,11.17300930484645,0.0,0.0
2024-09-29,66687.0,11.107780305672984,11.095210634433148,0.0,59.99,1,0,2.5972602739726027,0.16,9.233218759624194,0,0,11.215085306752389,0.0,0.0
2024-09-30,50270.0,10.825183649068833,11.107780305672984,0.0,59.99,0,0,2.6,0.16,9.26891211408243,0,0,10.962943126003044,0.0,0.0
2024-10-01,48445.0,10.788205054571177,10.825183649068833,0.0,59.99,0,0,2.602739726027397,0.16,9.303375237943373,0,0,10.958287268247584,0.0,0.0
2024-10-02,47163.0,10.761386168696564,10.788205054571177,0.0,59.99,0,0,2.6054794520547944,0.16,9.192787212728591,0,0,10.931480647972702,0.0,0.0
2024-10-03,47545.0,10.769452942458217,10.761386168696564,0.0,59.99,0,0,2.608219178082192,0.16,10.050829390434057,0,0,10.913632859881908,0.0,0.0
2024-10-04,49412.0,10.807968826450786,10.769452942458217,0.0,59.99,0,0,2.610958904109589,0.16,9.408617295560266,0,0,10.967715414342408,0.0,0.0
2024-10-05,58617.0,10.978797095634402,10.807968826450786,0.0,59.99,1,0,2.6136986301369864,0.16,9.623839785112668,0,0,11.095210634433148,0.0,0.0
2024-10-06,61587.0,11.028222325349809,10.978797095634402,0.0,59.99,1,0,2.616438356164384,0.16,10.333417605043806,0,0,11.107780305672984,0.0,0.0
2024-10-07,45874.0,10.733675585356872,11.028222325349809,0.0,59.99,0,0,2.6191780821917807,0.16,11.065309354602125,0,0,10.825183649068833,0.0,0.0
2024-10-08,46672.0,10.750921118000695,10.733675585356872,0.0,59.99,0,0,2.621917808219178,0.16,9.835369298459838,0,0,10.788205054571177,0.0,0.0
2024-10-09,45556.0,10.726719568158678,10.750921118000695,0.0,59.99,0,0,2.6246575342465754,0.16,10.372271688502106,0,0,10.761386168696564,0.0,0.0
2024-10-10,44675.0,10.707191723660717,10.726719568158678,0.0,59.99,0,0,2.627397260273973,0.16,8.622093601241607,0,0,10.769452942458217,0.0,0.0
2024-10-11,47272.0,10.763694586973367,10.707191723660717,0.0,59.99,0,0,2.6301369863013697,0.16,9.212637731024866,0,0,10.807968826450786,0.0,0.0
2024-10-12,56976.0,10.950402956613187,10.763694586973367,0.0,59.99,1,0,2.632876712328767,0.16,8.758569510991506,0,0,10.978797095634402,0.0,0.0
2024-10-13,56621.0,10.944152881249389,10.950402956613187,0.0,59.99,1,0,2.6356164383561644,0.16,8.77723938662059,0,0,11.028222325349809,0.0,0.0
2024-10-14,44487.0,10.7029747688674,10.944152881249389,0.0,59.99,0,1,2.638356164383562,0.16,8.795567076796393,0,0,10.733675585356872,0.0,0.0
2024-10-15,42698.0,10.661930779738736,10.7029747688674,0.0,59.99,0,0,2.6410958904109587,0.16,8.81356489938857,0,0,10.750921118000695,0.0,0.0
2024-10-16,42706.0,10.662118120207166,10.661930779738736,0.0,59.99,0,0,2.643835616438356,0.16,8.831244518888086,0,0,10.726719568158678,0.0,0.0
2024-10-17,40922.0,10.61944753116123,10.662118120207166,0.0,59.99,0,0,2.646575342465753,0.16,8.848616991815224,0,0,10.707191723660717,0.0,0.0
2024-10-18,44621.0,10.705982289931356,10.61944753116123,0.0,59.99,0,0,2.649315068493151,0.16,8.865692808250168,0,0,10.763694586973367,0.0,0.0
2024-10-19,53206.0,10.881945245621354,10.705982289931356,0.0,59.99,1,0,2.652054794520548,0.16,8.882481929876882,0,0,10.950402956613187,0.0,0.0
2024-10-20,54059.0,10.897849819830439,10.881945245621354,0.0,59.99,1,0,2.654794520547945,0.16,8.898993824885691,0,0,10.944152881249389,0.0,0.0
2024-10-21,41987.0,10.645139142155688,10.897849819830439,0.0,59.99,0,0,2.6575342465753424,0.16,8.915237500040838,0,0,10.7029747688674,0.0,0.0
2024-10-22,42811.0,10.664573716104266,10.645139142155688,0.0,59.99,0,0,2.66027397260274,0.16,8.93122153018489,0,0,10.661930779738736,0.0,0.0
2024-10-23,41954.0,10.64435289430417,10.664573716104266,0.0,59.99,0,0,2.663013698630137,0.16,8.946954085421995,0,0,10.662118120207166,0.0,0.0
2024-10-24,41782.0,10.640244837223964,10.64435289430417,0.0,59.99,0,0,2.665753424657534,0.16,8.962442956195744,0,0,10.61944753116123,0.0,0.0
2024-10-25,44504.0,10.703356821393031,10.640244837223964,0.0,59.99,0,0,2.6684931506849314,0.16,8.9776955764543,0,0,10.705982289931356,0.0,0.0
2024-10-26,51058.0,10.840737105801496,10.703356821393031,0.0,59.99,1,0,2.671232876712329,0.16,8.992719045075276,0,0,10.881945245621354,0.0,0.0
2024-10-27,50484.0,10.82943154143842,10.840737105801496,0.0,59.99,1,0,2.673972602739726,0.16,9.007520145704882,0,0,10.897849819830439,0.0,0.0
2024-10-28,40759.0,10.615456487336662,10.82943154143842,0.0,59.99,0,0,2.6767123287671235,0.16,9.022105365150162,0,0,10.645139142155688,0.0,0.0
2024-10-29,39818.0,10.592099464294312,10.615456487336662,0.0,59.99,0,0,2.6794520547945204,0.16,9.036480910449107,0,0,10.664573716104266,0.0,0.0
2024-10-30,38987.0,10.5710091854571,10.592099464294312,0.0,59.99,0,0,2.682191780821918,0.16,9.05065272473111,0,0,10.64435289430417,0.0,0.0
2024-10-31,38979.0,10.570803973061551,10.5710091854571,0.0,59.99,0,0,2.684931506849315,0.16,9.06462650196914,0,0,10.640244837223964,0.0,0.0
2024-11-01,41850.0,10.641870970494749,10.570803973061551,0.0,59.99,0,0,2.6876712328767125,0.16,9.078407700715356,0,0,10.703356821393031,0.0,0.0
2024-11-02,44449.0,10.702120240942051,10.641870970494749,0.0,59.99,1,0,2.6904109589041094,0.16,9.247443459927686,0,0,10.840737105801496,0.0,0.0
2024-11-03,46820.0,10.754087099210663,10.702120240942051,0.0,59.99,1,0,2.6931506849315068,0.16,10.01681623784313,0,0,10.82943154143842,0.0,0.0
2024-11-04,36806.0,10.513443323459292,10.754087099210663,0.0,59.99,0,0,2.695890410958904,0.16,9.37092743662413,0,0,10.615456487336662,0.0,0.0
2024-11-05,35972.0,10.490523936047543,10.513443323459292,0.0,59.99,0,0,2.698630136986301,0.16,11.42815158292079,0,0,10.592099464294312,0.0,0.0
2024-11-06,35332.0,10.47257265041933,10.490523936047543,0.0,59.99,0,0,2.7013698630136984,0.16,10.691012660306134,0,0,10.5710091854571,0.0,0.0
2024-11-07,34462.0,10.447641563750562,10.47257265041933,0.0,59.99,0,0,2.704109589041096,0.16,10.913122897389524,0,0,10.570803973061551,0.0,0.0
2024-11-08,37537.0,10.533109032216196,10.447641563750562,0.0,59.99,0,0,2.706849315068493,0.16,10.100861911956375,0,0,10.641870970494749,0.0,0.0
2024-11-09,44916.0,10.712571621225875,10.533109032216196,0.0,59.99,1,0,2.7095890410958905,0.16,10.129945604818168,0,0,10.702120240942051,0.0,0.0
2024-11-10,45155.0,10.717878440381437,10.712571621225875,0.0,59.99,1,0,2.712328767123288,0.16,8.559486103606488,0,0,10.754087099210663,0.0,0.0
2024-11-11,36929.0,10.516779507846609,10.717878440381437,0.0,59.99,0,1,2.7150684931506848,0.16,8.623533227187565,0,0,10.513443323459292,0.0,0.0
2024-11-12,34949.0,10.461673747661957,10.516779507846609,0.0,59.99,0,0,2.717808219178082,0.16,8.528133131454572,0,0,10.490523936047543,0.0,0.0
2024-11-13,35336.0,10.472685852626894,10.461673747661957,0.0,59.99,0,0,2.7205479452054795,0.16,8.602549691079489,0,0,10.47257265041933,0.0,0.0
2024-11-14,34295.0,10.442784008277814,10.472685852626894,0.0,59.99,0,0,2.723287671232877,0.16,8.671809928035689,0,0,10.447641563750562,0.0,0.0
2024-11-15,38308.0,10.553440134508799,10.442784008277814,0.0,59.99,0,0,2.7260273972602738,0.16,8.736582335333761,0,0,10.533109032216196,0.0,0.0
2024-11-16,44663.0,10.706923086990196,10.553440134508799,0.0,59.99,1,0,2.728767123287671,0.16,8.797413281873725,0,0,10.712571621225875,0.0,0.0
2024-11-17,45837.0,10.732868720419352,10.706923086990196,0.0,59.99,1,0,2.7315068493150685,0.16,8.854755059737062,0,0,10.717878440381437,0.0,0.0
2024-11-18,35039.0,10.464245545050328,10.732868720419352,0.0,59.99,0,0,2.734246575342466,0.16,8.908986315059593,0,0,10.516779507846609,0.0,0.0
2024-11-19,35054.0,10.464673535641069,10.464245545050328,0.0,59.99,0,0,2.736986301369863,0.16,8.960427217092064,0,0,10.461673747661957,0.0,0.0
2024-11-20,35209.0,10.469085412149099,10.464673535641069,0.0,59.99,0,0,2.73972602739726,0.16,9.009350912263814,0,0,10.472685852626894,0.0,0.0
2024-11-21,33292.0,10.413102443661062,10.469085412149099,0.0,59.99,0,0,2.742465753424657,0.16,9.055992304248162,0,0,10.442784008277814,0.0,0.0
2024-11-22,36600.0,10.50783084142058,10.413102443661062,0.0,59.99,0,0,2.745205479452055,0.16,9.10055487583843,0,0,10.553440134508799,0.0,0.0
2024-11-23,43893.0,10.689532915462804,10.50783084142058,0.0,59.99,1,0,2.747945205479452,0.16,9.143216054406391,0,0,10.706923086990196,0.0,0.0
2024-11-24,44081.0,10.693806814848333,10.689532915462804,0.0,59.99,1,0,2.750684931506849,0.16,9.184131478834304,0,0,10.732868720419352,0.0,0.0
2024-11-25,33768.0,10.427298500859438,10.693806814848333,0.0,59.99,0,0,2.7534246575342465,0.16,9.22343842723219,0,0,10.464245545050328,0.0,0.0
2024-11-26,33974.0,10.433380239019344,10.427298500859438,0.0,59.99,0,0,2.756164383561644,0.16,9.26125859603365,0,0,10.464673535641069,0.0,0.0
2024-11-27,34019.0,10.434703865949853,10.433380239019344,0.0,59.99,0,0,2.758904109589041,0.16,9.297700372400127,0,0,10.469085412149099,0.0,0.0
2024-11-28,34591.0,10.451377720438934,10.434703865949853,0.0,59.99,0,1,2.7616438356164386,0.16,9.332860706901991,0,0,10.413102443661062,0.0,0.0
2024-11-29,37099.0,10.521372248595526,10.451377720438934,0.0,59.99,0,0,2.7643835616438355,0.16,9.366826667991868,0,0,10.50783084142058,0.0,0.0
2024-11-30,43601.0,10.68285829984469,10.521372248595526,0.0,59.99,1,0,2.767123287671233,0.16,9.399676741027475,0,0,10.689532915462804,0.0,0.0
2024-12-01,43402.0,10.678283842123477,10.68285829984469,0.0,59.99,1,0,2.76986301369863,0.16,9.43148192061972,0,0,10.693806814848333,0.0,0.0
2024-12-02,33381.0,10.415772111538363,10.678283842123477,0.0,59.99,0,0,2.772602739726028,0.16,8.886823846515187,0,0,10.427298500859438,0.0,0.0
2024-12-03,33204.0,10.410455745974813,10.415772111538363,0.0,59.99,0,0,2.7753424657534245,0.16,10.236668665059128,0,0,10.433380239019344,0.0,0.0
2024-12-04,32572.0,10.391239003331517,10.410455745974813,0.0,59.99,0,0,2.778082191780822,0.16,9.24936875894366,0,0,10.434703865949853,0.0,0.0
2024-12-05,32969.0,10.403353336065777,10.391239003331517,0.0,59.99,0,0,2.780821917808219,0.16,11.33122371605568,0,0,10.451377720438934,0.0,0.0
2024-12-06,34976.0,10.462445981601402,10.403353336065777,0.0,59.99,0,0,2.783561643835617,0.16,10.773566792605587,0,0,10.521372248595526,0.0,0.0
2024-12-07,41698.0,10.638232426684,10.462445981601402,0.0,59.99,1,0,2.786301369863014,0.16,10.98012686039383,0,0,10.68285829984469,0.0,0.0
2024-12-08,41720.0,10.63875987814672,10.638232426684,0.0,59.99,1,0,2.789041095890411,0.16,9.98419157995109,0,0,10.678283842123477,0.0,0.0
2024-12-09,32564.0,10.390993370980501,10.63875987814672,0.0,59.99,0,0,2.791780821917808,0.16,10.166428573724405,0,0,10.415772111538363,0.0,0.0
2024-12-10,31893.0,10.370173183307918,10.390993370980501,0.0,59.99,0,0,2.794520547945205,0.16,8.730690365678642,0,0,10.410455745974813,0.0,0.0
2024-12-11,31722.0,10.364797248830204,10.370173183307918,0.0,59.99,0,0,2.797260273972603,0.16,9.02713842775492,0,0,10.391239003331517,0.0,0.0
2024-12-12,31233.0,10.349262524047791,10.364797248830204,0.0,59.99,0,0,2.8,0.16,8.695004592732307,0,0,10.403353336065777,0.0,0.0
2024-12-13,37620.0,10.535317684107266,10.349262524047791,0.0,59.99,0,0,2.802739726027397,0.16,8.734632504453625,0,0,10.462445981601402,0.0,0.0
2024-12-14,46773.0,10.753082771972014,10.535317684107266,0.0,59.99,1,0,2.8054794520547945,0.16,8.77274972036266,0,0,10.638232426684,0.0,0.0
2024-12-15,47716.0,10.77304300751311,10.753082771972014,0.0,59.99,1,0,2.808219178082192,0.16,8.809467204751387,0,0,10.63875987814672,0.0,0.0
2024-12-16,37051.0,10.520077610373917,10.77304300751311,0.0,59.99,0,0,2.8109589041095893,0.16,8.844884127887253,0,0,10.390993370980501,0.0,0.0
2024-12-17,37697.0,10.537362321631003,10.520077610373917,0.0,59.99,0,0,2.813698630136986,0.16,8.879089480377608,0,0,10.370173183307918,0.0,0.0
2024-12-18,37515.0,10.53252278762883,10.537362321631003,0.0,59.99,0,0,2.8164383561643835,0.16,8.91216342043175,0,0,10.364797248830204,0.0,0.0
2024-12-19,37793.0,10.539905638849984,10.53252278762883,0.4000666777796299,59.99,0,0,2.819178082191781,0.16,8.944178405357972,0,0,10.349262524047791,1.1278592094116142,0.0
2024-12-20,51497.0,10.849298250946275,10.539905638849984,0.4000666777796299,59.99,0,0,2.8219178082191783,0.16,8.97520014747779,0,0,10.535317684107266,1.1289552825014215,0.0
2024-12-21,64495.0,11.074358485356948,10.849298250946275,0.4000666777796299,59.99,1,0,2.824657534246575,0.16,9.005288426171353,0,0,10.753082771972014,1.1300513555912286,0.0
2024-12-22,69195.0,11.144698336466869,11.074358485356948,0.4000666777796299,59.99,1,0,2.8273972602739725,0.16,9.034497781279937,0,0,10.77304300751311,1.1311474286810357,0.0
2024-12-23,64896.0,11.080556676662296,11.144698336466869,0.4000666777796299,59.99,0,0,2.83013698630137,0.16,9.062878108077337,0,0,10.520077610373917,1.132243501770843,0.0
2024-12-24,66623.0,11.10682015197464,11.080556676662296,0.4000666777796299,59.99,0,0,2.8328767123287677,0.16,9.090475170115475,0,0,10.537362321631003,1.1333395748606505,0.0
2024-12-25,65600.0,11.091346218718432,11.10682015197464,0.4000666777796299,59.99,0,1,2.835616438356164,0.16,9.117331043182917,0,0,10.53252278762883,1.1344356479504574,0.0
2024-12-26,70486.0,11.163183574633992,11.091346218718432,0.4000666777796299,59.99,0,0,2.838356164383561,0.16,9.143484501190118,0,0,10.539905638849984,1.1355317210402645,0.0
2024-12-27,72912.0,11.197022228573097,11.163183574633992,0.4000666777796299,59.99,0,0,2.841095890410959,0.16,9.168971352865254,0,0,10.849298250946275,1.1366277941300718,0.0
2024-12-28,78689.0,11.273271361529028,11.197022228573097,0.4000666777796299,59.99,1,0,2.8438356164383563,0.16,9.19382473659825,0,0,11.074358485356948,1.137723867219879,0.0
2024-12-29,79862.0,11.288067945651683,11.273271361529028,0.4000666777796299,59.99,1,0,2.8465753424657536,0.16,9.218075379524556,0,0,11.144698336466869,1.1388199403096864,0.0
2024-12-30,75653.0,11.233925592901281,11.288067945651683,0.4000666777796299,59.99,0,0,2.8493150684931505,0.16,9.241751825930276,0,0,11.080556676662296,1.1399160133994934,0.0
2024-12-31,75424.0,11.230894064027261,11.233925592901281,0.4000666777796299,59.99,0,0,2.852054794520548,0.16,9.264880639237296,0,0,11.10682015197464,1.1410120864893005,0.0
2025-01-01,75507.0,11.231993889888624,11.230894064027261,0.4000666777796299,59.99,0,1,2.854794520547945,0.18,9.287486581152836,0,0,11.091346218718432,1.1421081595791076,0.0
2025-01-02,74842.0,11.22314786510039,11.231993889888624,0.0,59.99,0,0,2.8575342465753426,0.17,9.39349491507403,0,0,11.163183574633992,0.0,0.0
2025-01-03,78245.0,11.267612988884956,11.22314786510039,0.0,59.99,0,0,2.8602739726027395,0.17,9.052164937010309,0,0,11.197022228573097,0.0,0.0
2025-01-04,83919.0,11.33761924307018,11.267612988884956,0.0,59.99,1,0,2.863013698630137,0.17,9.659248037927185,0,0,11.273271361529028,0.0,0.0
2025-01-05,80878.0,11.300709489621875,11.33761924307018,0.0,59.99,1,0,2.8657534246575342,0.17,8.892061625546935,0,0,11.288067945651683,0.0,0.0
2025-01-06,69288.0,11.1460414424203,11.300709489621875,0.0,59.99,0,0,2.868493150684932,0.24,8.612685172875459,0,0,11.233925592901281,0.0,0.0
2025-01-07,63209.0,11.054217795466345,11.1460414424203,0.0,59.99,0,0,2.871232876712329,0.19,8.507748732588238,0,0,11.230894064027261,0.0,0.0
2025-01-08,62131.0,11.037016433107798,11.054217795466345,0.0,59.99,0,0,2.873972602739726,0.15,8.576970395452099,0,0,11.231993889888624,0.0,0.0
2025-01-09,59171.0,10.988203736012126,11.037016433107798,0.0,59.99,0,0,2.8767123287671232,0.12,8.058643712215618,0,0,11.22314786510039,0.0,0.0
2025-01-10,62473.0,11.042505749172488,10.988203736012126,0.0,59.99,0,0,2.8794520547945206,0.1,8.475746001502063,0,0,11.267612988884956,0.0,0.0
